BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
0.18239972712775346,1.0,0.0241223567009254,0.0176331687570916,0.02063111111111111,0.0,1.0,0.583333,1.0,0.0,0.0,0.1005586592178771,0.1986644407345576,0.018841478771767527,0.016270811670302886,0.0,1.0
0.02162955316962206,1.0,0.06011675877255857,0.06640105492348738,0.010733777777777778,0.0,0.916667,0.916667,0.5,0.0,0.0,0.06145251396648045,0.13188647746243742,0.04969018102470574,0.0024341458768427564,0.333333,1.0
0.17754375027768532,1.0,0.02007175022130088,0.02414817995032046,0.0,0.010780391224396002,1.0,1.0,0.0,0.16666666666666666,0.032520325203252036,0.0335195530726257,0.1252086811352254,0.03341348747573379,0.03391308781189981,0.0,1.0
0.020057589866110812,0.545455,0.02066902299510375,0.024866754576957282,0.0,0.01011403203964137,0.166667,0.166667,0.0,0.05555533333333333,0.008130081300813009,0.0335195530726257,0.11519198664440736,0.0442894926407373,0.0013559318197134882,0.0,1.0
0.023602002347663433,1.0,0.07334933809574595,0.06950547394890981,0.03395066666666667,0.0,1.0,1.0,1.0,0.0,0.0,0.18156424581005587,0.06510851419031721,0.07692571432319403,0.0023236405229709535,0.25,1.0
0.059592612237969245,1.0,0.01700626657207639,0.020460118372228525,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.030726256983240226,0.24874791318864775,0.00562347729413882,0.002409901838823789,0.0,0.33333333333333326
0.07135369942926048,1.0,0.0,0.0,0.0,0.003699195656455179,0.0,0.0,0.0,0.11111133333333334,0.016260162601626018,0.0,0.048414023372287146,0.006645587937710503,0.0038501926420441185,0.0,1.0
0.009323618763817891,1.0,0.0446349753882426,0.0024778435401269588,0.09279466666666668,0.0,1.0,0.166667,1.0,0.0,0.0,0.1340782122905028,0.24874791318864775,0.04676943245454799,0.002462343297836804,0.333333,1.0
0.06883526940004579,1.0,0.01317874524593099,0.01035714066668711,0.009960444444444445,0.04986351685303841,0.666667,0.333333,0.5,0.27777799999999997,0.13821138211382114,0.04189944134078213,0.048414023372287146,0.034667360189759244,0.01189000335819835,0.0,1.0
0.057163285063026925,1.0,0.008907092782420401,0.003679965653653899,0.012746666666666668,0.0,1.0,0.166667,1.0,0.0,0.0,0.0446927374301676,0.0317195325542571,0.007159208188425505,0.021176362229161458,0.0,1.0
0.017918962251146902,1.0,0.005649723274490376,0.0,0.012313777777777778,0.0,0.583333,0.0,0.5,0.0,0.0,0.019553072625698324,0.09181969949916528,0.0563853250643575,0.033974678723852465,0.75,1.0
0.06770561359608152,1.0,0.018189392769961076,0.013812137753380967,0.014622222222222222,0.0,0.583333,0.25,0.25,0.0,0.0,0.03910614525139665,0.11519198664440736,0.012916492255363723,0.004719994287186681,0.0,1.0
0.031365505329810514,0.636364,0.0140635409323532,0.0056148915943451195,0.02048,0.0015633721055714816,0.666667,0.25,0.666667,0.05555533333333333,0.008130081300813009,0.04189944134078213,0.11556297532554259,0.04587827931773642,0.0032261161363816896,0.125,1.0
0.04695034614084119,1.0,0.03877909206789538,0.045462541016283844,0.00216,0.004383347514316362,0.666667,0.666667,0.416667,0.05555533333333333,0.008130081300813009,0.09217877094972067,0.048414023372287146,0.01867315540197561,0.002889101594817646,0.0,1.0
0.07835027820120005,1.0,0.04953611950512617,0.041232788493974055,0.033268,0.0,1.0,0.166667,1.0,0.0,0.0,0.1229050279329609,0.2320534223706177,0.08622903011249788,0.0048947386755468164,0.0,1.0
0.005908409406647725,0.6,0.009370188197000912,0.0067380171118402886,0.008216000000000001,0.0,0.5,0.2,0.3,0.0,0.0,0.036312849162011177,0.03839732888146912,0.0041723061310721095,0.0013519496694422506,0.0,0.6666666666666665
0.04176842806105172,1.0,0.06949510364793167,0.08360906498206017,0.0,0.0,0.916667,0.916667,0.0,0.0,0.0,0.030726256983240226,0.16527545909849753,0.11429200825722854,0.0031726487266960216,0.083333,1.0
0.10436696727999863,1.0,0.0459634943781114,0.039434266613511605,0.028739555555555556,0.020971078116225006,0.75,0.416667,0.75,0.05555533333333333,0.008130081300813009,0.08379888268156425,0.0984974958263773,0.017719352322979855,0.0112946527515334,0.0,1.0
0.3673397889722649,1.0,0.020387005840385632,0.0,0.04443422222222222,0.1380462086118095,0.75,0.0,0.75,0.38888866666666666,0.13008130081300814,0.03910614525139665,0.26544240400667785,0.05645333809890374,0.033420510556443864,0.0,1.0
0.0038080946988603964,1.0,0.01070564036348606,0.0,0.023333333333333334,0.0,1.0,0.0,1.0,0.0,0.0,0.0335195530726257,0.0317195325542571,0.010911993564377491,0.0023693081213671525,0.4,1.0
0.028441375264561437,1.0,0.011313108985254153,0.01361072096660431,0.0,0.009941225997538723,0.916667,0.916667,0.0,0.16666666666666666,0.04065040650406505,0.0335195530726257,0.2320534223706177,0.04930548273302707,0.0029681072567387654,0.416667,1.0
0.10079446882940708,1.0,0.0,0.0,0.0,0.1151495803068688,0.0,0.0,0.0,0.22222199999999998,0.05691056910569106,0.0,0.18196994991652757,0.05789572777589208,0.008203154669546148,0.0,1.0
0.003194742547732636,1.0,0.007900150837374798,0.0,0.017218666666666667,0.0,0.916667,0.0,0.916667,0.0,0.0,0.030726256983240226,0.048414023372287146,0.006853855545442392,0.0022541975657529665,0.363636,1.0
0.0017830319772666717,0.454545,0.0032218879570110426,0.0,0.007022222222222222,0.0,0.333333,0.0,0.25,0.0,0.0,0.0111731843575419,0.03839732888146912,0.003511658121979657,0.0008467339644238371,0.0,1.0
0.025831632136168212,1.0,0.09232625816254099,0.10616234781808703,0.008903555555555557,0.0,1.0,1.0,0.333333,0.0,0.0,0.13687150837988826,0.07512520868113524,0.08160856644552202,0.003766776239020429,0.090909,1.0
0.038543471796279365,1.0,0.001702094859314631,0.002047778220736606,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.002793296089385475,0.2988313856427379,0.0038478821412765555,0.0028670036127975587,0.0,1.0
0.29442510226633567,1.0,0.005788794640736042,0.003063694072188659,0.007066666666666667,0.07717591204847285,0.416667,0.166667,0.166667,0.22222199999999998,0.0813008130081301,0.01675977653631285,0.4824707846410685,0.23904347362919867,0.025174294699766564,0.083333,1.0
0.021441334143188634,1.0,0.0,0.0,0.0,0.01650315633773074,0.0,0.0,0.0,0.22222199999999998,0.0813008130081301,0.0,0.048414023372287146,0.029353103583995815,0.002529880336612734,0.083333,1.0
0.030491262360483502,0.636364,0.0,0.0,0.0,0.02404857556640512,0.0,0.0,0.0,0.16666666666666666,0.032520325203252036,0.0,0.03839732888146912,0.004239330629860348,0.0038196861416476702,0.0,1.0
0.1422611983032276,1.0,0.007237420719635185,0.00870728939863228,0.0,0.00723041525526159,0.25,0.25,0.0,0.27777799999999997,0.04878048780487805,0.008379888268156424,0.2821368948247079,0.01967468545659663,0.008410607133350886,0.0,1.0
0.20067140618442258,1.0,0.004017164098298579,0.001974914900794259,0.005177777777777778,0.08330328696556744,0.833333,0.083333,0.75,0.22222199999999998,0.0894308943089431,0.030726256983240226,0.2320534223706177,0.013803849170392244,0.020162212456321115,0.0,1.0
0.06432523484196084,1.0,0.0,0.0,0.0,0.0062028611172142865,0.0,0.0,0.0,0.05555533333333333,0.008130081300813009,0.0,0.045075125208681135,0.006901983258559021,0.007407802067022421,0.0,1.0
0.2020014987487441,1.0,0.0,0.0,0.0,0.04099649951378456,0.0,0.0,0.0,1.0,0.14634146341463417,0.0,0.18530884808013356,0.009783740599182664,0.007045852574989839,0.0,0.0
0.2888345378924765,1.0,0.0,0.0,0.0,0.10460945974289422,0.0,0.0,0.0,0.11111133333333334,0.04878048780487805,0.0,0.2988313856427379,0.19788073958253416,0.02506435813475905,0.083333,1.0
0.019141604775468272,1.0,0.0,0.0,0.0,0.01527988778095686,0.0,0.0,0.0,0.13333333333333333,0.016260162601626018,0.0,0.21535893155258767,0.0018716436647999483,0.0020762604655973115,0.0,0.6666666666666665
0.03618065634659753,1.0,0.016386155098831415,0.0,0.035714222222222224,0.0,1.0,0.0,1.0,0.0,0.0,0.14804469273743018,0.06510851419031721,0.005003204306917573,0.0025568908383374767,0.0,1.0
0.19855202460911991,1.0,0.015583130113090309,0.0,0.033964,0.0059218226869513935,0.666667,0.0,0.666667,0.11111133333333334,0.024390243902439025,0.08100558659217877,0.2320534223706177,0.03233814954421317,0.03863360578690322,0.0,1.0
0.07322559149619505,1.0,0.0,0.0,0.0,0.005933605140330854,0.0,0.0,0.0,0.22222199999999998,0.032520325203252036,0.0,0.05175292153589316,0.007685443291026022,0.006687089250781859,0.0,1.0
0.00615475288544033,0.818182,0.0043842146250466715,0.0052746174369039224,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.002793296089385475,0.05676126878130217,0.0017034837366002459,0.0023950203777893257,0.0,1.0
0.22965958669157527,0.888889,0.03994814799558805,0.03851795516575179,0.01728888888888889,0.1087066206437833,0.666667,0.444444,0.555556,0.3703706666666667,0.04878048780487805,0.0335195530726257,0.2320534223706177,0.01618351139642222,0.018451387626207887,0.0,0.5
0.1539261773874317,1.0,0.0030587543895674455,0.003679965653653899,0.0,0.03042469631640342,0.083333,0.083333,0.0,0.05555533333333333,0.024390243902439025,0.008379888268156424,0.0984974958263773,0.011390159568077741,0.022033315651209803,0.0,1.0
0.016313852993358677,1.0,0.01798282489018562,0.012508693918856758,0.016533333333333334,0.0,0.545455,0.363636,0.272727,0.0,0.0,0.0335195530726257,0.24874791318864775,0.005420504957408643,0.00277937889986769,0.0,0.8333333333333333
0.05094333273600883,1.0,0.0024470035116539563,0.0029439725229231193,0.0,0.008371876936829665,0.083333,0.083333,0.0,0.16666666666666666,0.06504065040650407,0.002793296089385475,0.048414023372287146,0.03245307595436223,0.0039183569466084665,0.0,1.0
0.04889659401816589,0.666667,0.038020317062323346,0.045741973074917966,0.0,0.00315127716412898,0.333333,0.333333,0.0,0.22222199999999998,0.032520325203252036,0.01675977653631285,0.06510851419031721,0.0038307948058402368,0.0028210055307820365,0.0,0.0
0.07798066370840921,1.0,0.003466588308176438,0.0041706277408077525,0.0,0.0,0.416667,0.416667,0.0,0.0,0.0,0.013966480446927375,0.048414023372287146,0.008008237261458514,0.006272253375153517,0.0,1.0
0.10334072541664058,1.0,0.027423772272065192,0.03299334539544297,0.0,0.053228006182773846,0.416667,0.416667,0.0,0.16666666666666666,0.04065040650406505,0.01675977653631285,0.11519198664440736,0.07438151392818414,0.007859381148355157,0.166667,1.0
0.003920255832030243,0.818182,0.012308427663619401,0.0062215952651108585,0.015555555555555557,0.0,0.666667,0.25,0.416667,0.0,0.0,0.030726256983240226,0.08180300500834727,0.008511385578688644,0.0017576563522649238,0.090909,1.0
0.004452190679223835,1.0,0.004151749291439546,0.0,0.00904888888888889,0.0,0.666667,0.0,0.666667,0.0,0.0,0.0223463687150838,0.048414023372287146,0.004070704469239324,0.0021768524626282876,0.0,1.0
0.03511725422219477,1.0,0.01941228277491014,0.016310343770124813,0.012761777777777778,0.0,0.666667,0.083333,0.583333,0.0,0.0,0.0335195530726257,0.0317195325542571,0.026871162369727666,0.004066086553486879,0.083333,1.0
0.199048602311908,1.0,0.05354981701511657,0.05487270385476402,0.017305777777777778,0.0,1.0,1.0,1.0,0.0,0.0,0.17318435754189945,0.24874791318864775,0.04056320083143562,0.03410676990240439,0.0,1.0
0.003058403362265931,1.0,0.01615736027049177,0.0,0.035215555555555556,0.0,1.0,0.0,0.916667,0.0,0.0,0.04748603351955307,0.33222036727879806,0.015025339392992073,0.0021014918186846297,0.636364,1.0
0.011910029026223713,1.0,0.013645918999697594,0.016417308105124352,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.06983240223463687,0.26544240400667785,0.021559434061472607,0.0022730131704880095,0.083333,1.0
0.011373917399044543,1.0,0.005510040157366796,0.006629090128492133,0.0,0.0049405038249975605,1.0,1.0,0.0,0.05555533333333333,0.016260162601626018,0.0335195530726257,0.1986644407345576,0.008938839283977913,0.002612788521766955,0.0,1.0
0.08152727950323753,1.0,0.04226036239714173,0.03725106565672054,0.024623555555555555,0.0,0.833333,0.5,0.5,0.0,0.0,0.08379888268156425,0.2320534223706177,0.049723865429948264,0.005100048512393434,0.0,1.0
0.059414888750355235,1.0,0.0,0.0,0.0,0.031787851912605365,0.0,0.0,0.0,0.22222199999999998,0.04065040650406505,0.0,0.0634390651085142,0.013064545930109406,0.0027923333054340293,0.0,1.0
0.05505414213611646,1.0,0.01330027975367647,0.01600147198626146,0.0,0.0,0.583333,0.583333,0.0,0.0,0.0,0.019553072625698324,0.13188647746243742,0.04484994318588872,0.0087634902808745,0.0,1.0
0.02420593493806937,1.0,0.002962505584775723,0.0008647919286086663,0.004890222222222223,0.029796057521413313,0.833333,0.25,0.75,0.27777799999999997,0.22764227642276424,0.03910614525139665,0.26544240400667785,0.02435263070350394,0.002615119117745736,0.166667,1.0
0.30841563272225647,1.0,0.002991053959078353,0.0010465822318991688,0.004623111111111111,0.046810364712161746,0.25,0.083333,0.166667,0.22222199999999998,0.05691056910569106,0.013966480446927375,0.26544240400667785,0.03846926315524065,0.021844544732351874,0.0,1.0
0.014774316750022115,1.0,0.00965220535171903,0.0,0.02103733333333333,0.0,0.833333,0.0,0.833333,0.0,0.0,0.02793296089385475,0.048414023372287146,0.0030206112055631332,0.0023870917157124724,0.083333,1.0
0.06342896708934097,1.0,0.0029160125180542978,0.0,0.006355555555555556,0.02881789404337903,0.166667,0.0,0.083333,0.11111133333333334,0.016260162601626018,0.00558659217877095,0.0984974958263773,0.007851842249433772,0.003088195483832071,0.0,1.0
0.0004793595326336795,0.181818,0.001632559176191798,0.0019641203348768742,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.002793296089385475,0.05175292153589316,0.0,0.0,0.0,1.0
0.048808832276857624,1.0,0.0,0.0,0.0,0.028326814827284132,0.0,0.0,0.0,0.11111133333333334,0.024390243902439025,0.0,0.1986644407345576,0.008482341593725818,0.00309889759857564,0.0,1.0
0.04763503159638828,0.363636,0.001998386201184064,0.0,0.004355555555555556,0.05693096394125795,0.333333,0.0,0.25,0.05555533333333333,0.024390243902439025,0.0111731843575419,0.0984974958263773,0.010140442154450428,0.010424233761262334,0.0,1.0
0.039075116040115605,1.0,0.03319931231044644,0.015363365941917876,0.04452666666666667,0.0,1.0,0.666667,0.75,0.0,0.0,0.07541899441340782,0.1986644407345576,0.017600686195704353,0.0034485027925385504,0.0,1.0
0.0,0.0,0.001290794352397462,0.0,0.0028133333333333335,0.0,0.25,0.0,0.25,0.0,0.0,0.008379888268156424,0.08848080133555927,0.0,0.0,0.0,1.0
0.07873307917578898,1.0,0.0,0.0,0.0,0.0003844820752715646,0.0,0.0,0.0,0.05555533333333333,0.008130081300813009,0.0,0.048414023372287146,0.006103249185415779,0.006894068925775679,0.0,1.0
0.004685673882950522,0.909091,0.016925107622273197,0.0,0.03688888888888889,0.0,0.583333,0.0,0.416667,0.0,0.0,0.0223463687150838,0.13188647746243742,0.018203319616005804,0.0018180200471753503,1.0,1.0
0.055513061340661696,1.0,0.016108624117217994,0.018153515900518263,0.0022222222222222222,0.0,1.0,1.0,0.166667,0.0,0.0,0.05865921787709497,0.26544240400667785,0.026200457241517077,0.0028347504218594415,0.0,1.0
0.11343338584624572,1.0,0.007202754836553421,0.0031225735226471218,0.010041777777777778,0.003925171708119716,0.916667,0.166667,0.916667,0.16666666666666666,0.024390243902439025,0.036312849162011177,0.08180300500834727,0.07384631627224555,0.05684021001648584,0.0,1.0
0.03887131108497275,1.0,0.0030587543895674455,0.003679965653653899,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.00558659217877095,0.05843071786310518,0.03568545070248119,0.004858671671445368,0.0,1.0
0.034989756068865153,0.545455,0.0,0.0,0.0,0.03046209555861944,0.0,0.0,0.0,0.05555533333333333,0.008130081300813009,0.0,0.048414023372287146,0.008770484862255023,0.006369210078547817,0.0,1.0
0.0679007844702675,1.0,0.0,0.0,0.0,0.030246769012542037,0.0,0.0,0.0,0.22222199999999998,0.04065040650406505,0.0,0.048414023372287146,0.005802422376158204,0.0037519698242444587,0.0,1.0
0.07145858177277266,1.0,0.0,0.0,0.0,0.009819448917697291,0.0,0.0,0.0,0.18181799999999998,0.04878048780487805,0.0,0.048414023372287146,0.005974430535660895,0.005808184052111687,0.0,0.8333333333333333
0.0007016709959810323,0.363636,0.0024359919958515134,0.0014786101996381367,0.0026306666666666666,0.0,0.25,0.166667,0.083333,0.0,0.0,0.0111731843575419,0.24874791318864775,0.010542679680809713,0.001733387316277048,0.0,1.0
0.15116814772574969,1.0,0.01853931427212759,0.012604618356895334,0.017572444444444446,0.055175173284369085,0.75,0.25,0.666667,0.16666666666666666,0.10569105691056911,0.0782122905027933,0.0984974958263773,0.08090423024252814,0.024510471318836113,0.083333,1.0
0.09411555675830781,1.0,0.01188529997306257,0.011830108252322977,0.004472888888888889,0.0,0.833333,0.416667,0.833333,0.0,0.0,0.06983240223463687,0.3823038397328882,0.08373976225919273,0.0059099442788310246,0.0,1.0
0.10186465491957226,0.909091,0.0230477143253907,0.02772854120028213,0.0,0.03843139927799582,0.583333,0.583333,0.0,0.3333333333333333,0.1626016260162602,0.08100558659217877,0.0984974958263773,0.01116170530703501,0.012700773346798878,0.0,1.0
0.15433631587250293,1.0,0.015273380251906778,0.007335398202950105,0.02,0.15126393867552762,0.583333,0.166667,0.416667,0.5555553333333333,0.40650406504065045,0.0223463687150838,0.16527545909849753,0.08204891667821286,0.012730023928296657,0.0,1.0
0.04663219742911959,0.909091,0.0,0.0,0.0,0.005352843912038806,0.0,0.0,0.0,0.060606,0.024390243902439025,0.0,0.048414023372287146,0.03420605232867149,0.0041609442127693765,0.181818,0.8333333333333333
0.0007330534804447697,0.636364,0.0030563073860557914,0.0007335398202950105,0.005332444444444445,0.0,0.583333,0.083333,0.5,0.0,0.0,0.0223463687150838,0.13188647746243742,0.004647832523484778,0.0020517653223262613,0.75,1.0
0.23176122696867046,1.0,0.001123990279686384,0.0013522647121960193,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.002793296089385475,0.16527545909849753,0.02826825477132497,0.02665337652659874,0.0,1.0
0.15231685002243667,1.0,0.012000105221151003,0.014437241252414978,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,0.00558659217877095,0.0984974958263773,0.023449994266886914,0.03465693232198263,0.0,1.0
0.13655838058450803,1.0,0.026547948931852382,0.028701278788064645,0.005866666666666667,0.0,0.833333,0.666667,0.416667,0.0,0.0,0.05865921787709497,0.14858096828046746,0.010460107056301201,0.016101419765900193,0.0,1.0
0.2140162030097627,1.0,0.0,0.0,0.0,0.07430109213570506,0.0,0.0,0.0,0.16666666666666666,0.032520325203252036,0.0,0.4657762938230384,0.15797742966482517,0.01424253255489941,0.0,1.0
0.04154344991543243,1.0,0.017418586663790078,0.020956177742341073,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.008379888268156424,0.24373956594323876,0.10541252506460606,0.07307823098716731,0.416667,1.0
0.049903175204329346,1.0,0.020857442265501108,0.02509344046122236,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,0.013966480446927375,0.048414023372287146,0.016129533124916082,0.027262525161384953,0.0,1.0
0.00019127519282199668,0.272727,0.0014610650134167164,0.0,0.003184444444444445,0.0,0.166667,0.0,0.166667,0.0,0.0,0.008379888268156424,0.06510851419031721,0.005337669012525504,0.0018414559309617728,1.0,1.0
0.3557156273193656,1.0,0.28986795765134155,0.3487380784446012,0.0,0.009860479176547714,0.583333,0.583333,0.0,0.05555533333333333,0.008130081300813009,0.08379888268156425,0.2988313856427379,0.11383068324364556,0.08295828041642866,0.0,1.0
0.047619798393148914,1.0,0.002630528775028003,0.0031647704621423534,0.0,0.04599966355752901,0.083333,0.083333,0.0,0.11111133333333334,0.016260162601626018,0.002793296089385475,0.05509181969949917,0.042446228646732545,0.007063573098543447,0.083333,1.0
0.0895564504572927,0.666667,0.0,0.0,0.0,0.0789049552599163,0.0,0.0,0.0,0.3333333333333333,0.032520325203252036,0.0,0.13188647746243742,0.005572016772342282,0.005475637760066645,0.0,0.0
0.12136469441306214,1.0,0.0065018922474238666,0.0,0.014171111111111113,0.07513708333095517,0.75,0.0,0.75,0.22222199999999998,0.032520325203252036,0.025139664804469275,0.16527545909849753,0.010384419029341257,0.009623615879737622,0.0,1.0
0.11882627482179074,0.727273,0.0045106431398154595,0.0054267226839216165,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,0.0111731843575419,0.2988313856427379,0.13389164772250461,0.010822515942615654,0.125,1.0
